TF2_std,TF3_rms,TF4_fator_forma,FF2_freq_central,FF3_rms_freq,FF5_assimetria_espectral,FF_pico_50_200Hz,tipo_falha_adicionada,rpm,multiplicador_amplitude,fase_adicionada_rad,base_normal
0.06517134363561622,0.06593813573536096,1.2371665228749444,1105.5801641878256,1551.04720056897,1.744047280436585,90.8203125,Esfera,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_7
0.06517134973382806,0.06593814176265692,1.2371693915626034,1105.6096816623362,1551.0867738571735,1.7439804100475553,90.8203125,Esfera,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_7
0.06517129745447062,0.06593809009125454,1.2371636844397966,1105.5881954879383,1551.0643704462912,1.7440446078501737,90.8203125,Esfera,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_7
0.06517122243964946,0.06593818440613461,1.2371551893833375,1105.5547215801214,1551.0110255076436,1.7440771328631837,90.8203125,Esfera,1772,5,0.0,1772_Normal_DE_treino_seg_7
0.06517119906314156,0.06593816130153135,1.2371728467745553,1105.5303732790449,1550.9795788841668,1.7441585473568726,90.8203125,Esfera,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_7
0.0651712295542627,0.06593819143799402,1.2371871904785086,1105.6743662107501,1551.1726054877365,1.7438359167900923,90.8203125,Esfera,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_7
0.06517096815657412,0.06593793308077181,1.2371586545677975,1105.5692520876057,1551.0630605585566,1.7441432091369868,90.8203125,Esfera,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_7
0.06517110309629917,0.06593827704856801,1.2371414133322054,1105.575296514808,1551.0509434685057,1.7440952037295736,90.8203125,Esfera,1772,10,0.0,1772_Normal_DE_treino_seg_7
0.06517105634318937,0.06593823083941834,1.2371812145309211,1105.5340289583796,1551.0044565161775,1.7442875059839733,90.8203125,Esfera,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_7
0.06517111732555093,0.06593829111226633,1.2372101449270099,1105.8119465264956,1551.377298992812,1.7436755667380226,90.8203125,Esfera,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_7
0.06517059452822502,0.06593777439759071,1.2371530723424016,1105.602876759278,1551.15511872971,1.7442425129766892,90.8203125,Esfera,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_7
0.0650645692224727,0.0657534188693226,1.2338471636924775,1128.765681431014,1577.2936050517737,1.7574235552746642,90.8203125,Pista Externa,1772,1,0.0,1772_Normal_DE_treino_seg_8
0.06506449784743375,0.06575334824202762,1.2338411480541722,1128.754774604153,1577.2865306594153,1.7574954062462875,90.8203125,Pista Externa,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_8
0.06506443904251157,0.06575329005316273,1.23384193623185,1128.7491309256864,1577.2804022088146,1.7575316628014184,90.8203125,Pista Externa,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_8
0.06506441937672547,0.06575327059340132,1.23384542470062,1128.745319305809,1577.2692002492438,1.7575026708012584,90.8203125,Pista Externa,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_8
0.06506495252561263,0.06575404533854799,1.2338560858635232,1128.8390384894058,1577.3737236671534,1.757118899156547,90.8203125,Pista Externa,1772,5,0.0,1772_Normal_DE_treino_seg_8
0.06506459565173732,0.06575369220467907,1.233826008077733,1128.790825385856,1577.3467117634448,1.7574563709825068,90.8203125,Pista Externa,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_8
0.06506430162703684,0.0657534012613616,1.233829948824716,1128.7631050855864,1577.317575695265,1.757640647084991,90.8203125,Pista Externa,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_8
0.06506420329783925,0.0657533039626615,1.2338473910023193,1128.7385062728822,1577.2536673431266,1.7575118763518436,90.8203125,Pista Externa,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_8
0.06506549044552025,0.06575488665710799,1.2338671379070776,1128.9930555927726,1577.5661786316712,1.756633884207251,90.8203125,Pista Externa,1772,10,0.0,1772_Normal_DE_treino_seg_8
0.06506477670171307,0.06575418039651026,1.2338081766370466,1128.9165021273834,1577.5394984280733,1.75724855249136,90.8203125,Pista Externa,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_8
0.06506418865261976,0.06575359851290823,1.2338148645644915,1128.852988985888,1577.4710648723023,1.7576449671013934,90.8203125,Pista Externa,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_8
0.0650639919937345,0.0657534039159478,1.2338509417808101,1128.8142451296967,1577.356527793665,1.7573522164518518,90.8203125,Pista Externa,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_8
0.0650655162053233,0.06575522125098679,1.2338592866796163,1129.5848293251024,1578.5155499307402,1.7564136807827073,90.8203125,Pista Interna,1772,1,0.0,1772_Normal_DE_treino_seg_8
0.06506296097793642,0.06575269282635893,1.2338546058144484,1129.3084298607987,1577.9544954862165,1.7557926329765232,90.8203125,Pista Interna,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_8
0.06506414710348371,0.06575386650992324,1.2338543113991738,1128.914767961564,1577.5160207007398,1.7571260581200039,90.8203125,Pista Interna,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_8
0.06506627312783353,0.06575597023424465,1.2337790014721157,1128.6957616281995,1577.200351242863,1.7575488446172134,90.8203125,Pista Interna,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_8
0.06507357825806644,0.06576691286813652,1.2339023605332191,1136.2041945477747,1588.354811652251,1.7464524507922468,90.8203125,Pista Interna,1772,5,0.0,1772_Normal_DE_treino_seg_8
0.06506080270074396,0.06575427202061852,1.2338811520405875,1135.3667877106361,1586.4304869859761,1.7434006866024687,90.8203125,Pista Interna,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_8
0.06506673330897741,0.06576014008803474,1.233940775468778,1133.9128819978043,1584.8309612564103,1.7478977270705685,90.8203125,Pista Interna,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_8
0.06507736231372561,0.06577065703342395,1.233546925383408,1133.0030888646668,1583.4904441271055,1.749456221290472,90.8203125,Pista Interna,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_8
0.06509246569760298,0.06579025637557756,1.2338709948823687,1148.7561087307092,1607.004384772395,1.7274654337026667,90.8203125,Pista Interna,1772,10,0.0,1772_Normal_DE_treino_seg_8
0.06506691949144736,0.06576498122463881,1.233950796476901,1146.9578813725657,1603.1803772321123,1.7227132070849434,90.8203125,Pista Interna,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_8
0.06507877905261751,0.06577671492519226,1.2340524239237805,1144.6531732901485,1600.5206752757224,1.729315518432079,90.8203125,Pista Interna,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_8
0.06510003139323405,0.0657977418364085,1.2332585981498674,1144.0928300059245,1599.6379692964824,1.7296823713874425,90.8203125,Pista Interna,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_8
0.06506455293886851,0.06575338094813134,1.2338458912784405,1128.7521947216874,1577.2773548235646,1.7574811648348714,90.8203125,Esfera,1772,1,0.0,1772_Normal_DE_treino_seg_8
0.06506441524462281,0.06575324469636433,1.23384573230142,1128.7274030549333,1577.2488398619257,1.757571452267311,90.8203125,Esfera,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_8
0.06506450643020502,0.06575333492668983,1.2338442856198548,1128.7440111856183,1577.2679693824712,1.7575102851232323,90.8203125,Esfera,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_8
0.06506449118455189,0.06575331984074942,1.2338467081275764,1128.7537264071482,1577.2846390374725,1.757505907747238,90.8203125,Esfera,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_8
0.06506486189176283,0.06575384659828723,1.2338495523969837,1128.7659131072126,1577.2837997724068,1.7574123486952626,90.8203125,Esfera,1772,5,0.0,1772_Normal_DE_treino_seg_8
0.06506417342088952,0.06575316534145337,1.233848757582099,1128.6449205842268,1577.1454317242394,1.7578562910317237,90.8203125,Esfera,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_8
0.06506462934921717,0.06575361649238717,1.2338415241699265,1128.7271481100572,1577.2398680284932,1.7575516352393703,90.8203125,Esfera,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_8
0.06506455312105984,0.06575354106297344,1.233853636710933,1128.7748024060922,1577.321917630799,1.7575312848098072,90.8203125,Esfera,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_8
0.0650652861386764,0.06575446634155852,1.233854835812925,1128.8315730172894,1577.3630047451327,1.757235716612503,90.8203125,Esfera,1772,10,0.0,1772_Normal_DE_treino_seg_8
0.06506390919862307,0.06575310383367451,1.2338530047015246,1128.5988038269038,1577.0996988615243,1.7581015614679245,90.8203125,Esfera,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_8
0.06506482105578648,0.0657540061332907,1.2338360740782655,1128.7580398672503,1577.281099823464,1.7575045548050567,90.8203125,Esfera,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_8
0.0650646685998317,0.06575385527527068,1.2338630046293224,1128.8529906658832,1577.4447072706898,1.7574635045492293,90.8203125,Esfera,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_8
0.06674328647036779,0.06745935265484457,1.2345147724749492,1134.115141543764,1595.920990732463,1.747042154257841,90.8203125,Pista Externa,1772,1,0.0,1772_Normal_DE_treino_seg_9
0.06674336353225452,0.06745942889873727,1.2345116812316215,1134.1495523378078,1595.9630942047743,1.7469328642869075,90.8203125,Pista Externa,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_9
0.06674323754828748,0.06745930425206176,1.234511651299263,1134.1348864202905,1595.9497986003075,1.7470223410427401,90.8203125,Pista Externa,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_9
0.06674313536507427,0.06745920315350407,1.2345092055227178,1134.151725606449,1595.970571673399,1.7469585681917976,90.8203125,Pista Externa,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_9
0.06674329628299124,0.06745961116582254,1.234530491432662,1134.0693483432394,1595.8712840352412,1.7471757579133986,90.8203125,Pista Externa,1772,5,0.0,1772_Normal_DE_treino_seg_9
0.06674368159147848,0.06745999238296341,1.2345150349750043,1134.2501817649222,1596.092710012027,1.7465977965652901,90.8203125,Pista Externa,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_9
0.06674305167226703,0.06745936915248857,1.234514885396661,1134.1974026705793,1596.0536757589111,1.7469832558595875,90.8203125,Pista Externa,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_9
0.06674254075321369,0.06745886365867133,1.2345026564906356,1134.2596423531807,1596.1281167125264,1.7467320068079153,90.8203125,Pista Externa,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_9
0.06674336586488666,0.06745999107149972,1.2345511793866353,1134.076088601561,1595.9016117982228,1.7472124167023255,90.8203125,Pista Externa,1772,10,0.0,1772_Normal_DE_treino_seg_9
0.06674413647883343,0.06746075349933357,1.2345202658192749,1134.4398289426852,1596.3453743670948,1.7460414209498096,90.8203125,Pista Externa,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_9
0.06674287664305181,0.06745950704668939,1.2345199669093445,1134.3724459437187,1596.3177749047566,1.746694493042285,90.8203125,Pista Externa,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_9
0.0667418547983542,0.06745849605733366,1.2344954822789969,1134.4570976550501,1596.4141964788005,1.7463180601035069,90.8203125,Pista Externa,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_9
0.06674336106445923,0.06746029745131996,1.2345244383060467,1134.3690656920774,1596.45354687678,1.7476983430520407,90.8203125,Pista Interna,1772,1,0.0,1772_Normal_DE_treino_seg_9
0.06674217227215003,0.06745912129315905,1.2344873429499208,1134.3404429621526,1596.2583748991328,1.7467894095826737,90.8203125,Pista Interna,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_9
0.0667439418903753,0.06746087210454359,1.2345003462077497,1134.248010856838,1596.010795437394,1.7463135947791524,90.8203125,Pista Interna,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_9
0.06674551366653153,0.06746242717727358,1.2345505934909564,1134.4415397421349,1596.3885927277538,1.746286238042362,90.8203125,Pista Interna,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_9
0.06674746265325257,0.06746809396082286,1.2345540840744966,1139.1132547627233,1603.9605389800822,1.7426428123413662,90.8203125,Pista Interna,1772,5,0.0,1772_Normal_DE_treino_seg_9
0.06674151884524539,0.06746221364459751,1.2344023976907168,1139.2372332534173,1603.354429782267,1.7382845736956878,90.8203125,Pista Interna,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_9
0.06675036655384343,0.0674709668459815,1.234425287903016,1139.1592294636062,1602.6088228059473,1.7346354534728299,90.8203125,Pista Interna,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_9
0.0667582243082395,0.0674787406880737,1.234714079519173,1139.6118134772664,1603.8131188361178,1.7355037917402987,90.8203125,Pista Interna,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_9
0.06676118029372387,0.06748635075720393,1.234544972658044,1150.0917409972437,1620.3349981712902,1.7257207552237486,90.8203125,Pista Interna,1772,10,0.0,1772_Normal_DE_treino_seg_9
0.06674929459145541,0.06747459279440043,1.234302111100161,1149.6854646072236,1618.5289562093387,1.7204955206996935,90.8203125,Pista Interna,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_9
0.06676698677536175,0.0674920948509867,1.234367962052307,1150.398185631483,1618.477578373477,1.7129994743316874,90.8203125,Pista Interna,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_9
0.06678269744847723,0.0675076367739836,1.2347161049113728,1150.6355772308189,1619.6826025679702,1.714952605106056,90.8203125,Pista Interna,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_9
0.0667433007284157,0.06745934481042931,1.2345109006678476,1134.1311242325362,1595.9449418390966,1.7470286361917597,90.8203125,Esfera,1772,1,0.0,1772_Normal_DE_treino_seg_9
0.06674323012235457,0.06745927495381372,1.2345118767233283,1134.1020874665103,1595.908683276062,1.7471109858532912,90.8203125,Esfera,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_9
0.06674329053142844,0.0674593347216775,1.2345154214089313,1134.129206677452,1595.941906874284,1.7470258175993854,90.8203125,Esfera,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_9
0.06674337714983246,0.0674594204206754,1.234511188195938,1134.1423992836583,1595.9580731233189,1.7469720327135088,90.8203125,Esfera,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_9
0.06674335858869758,0.06745956303899638,1.234510969264296,1134.142441428942,1595.980270864124,1.747116756178821,90.8203125,Esfera,1772,5,0.0,1772_Normal_DE_treino_seg_9
0.06674300555795103,0.06745921375632491,1.2345158495698976,1133.9946519678276,1595.7959906545293,1.7475384356300951,90.8203125,Esfera,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_9
0.06674330760378987,0.06745951259538546,1.2345335732464882,1134.1313475292047,1595.963734151218,1.7471097128585213,90.8203125,Esfera,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_9
0.06674374069457509,0.06745994108815642,1.2345124068568785,1134.1978645770541,1596.0455615992548,1.7468415100083279,90.8203125,Esfera,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_9
0.06674346801491976,0.06745987255623181,1.2345117271940345,1134.2006159780833,1596.08633465999,1.7471298746215416,90.8203125,Esfera,1772,10,0.0,1772_Normal_DE_treino_seg_9
0.06674276195271692,0.06745917399228557,1.234521487894971,1133.8996834594009,1595.7117753885354,1.74799421978821,90.8203125,Esfera,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_9
0.06674336604523257,0.06745977166943515,1.234556935876995,1134.175226540402,1596.0506292898986,1.7471314058512373,90.8203125,Esfera,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_9
0.06674423222323435,0.06746062864896425,1.2345145754754459,1134.308962345871,1596.2164579056132,1.7466026371739658,90.8203125,Esfera,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_9
0.06470272614367643,0.06541771179832453,1.229584430289958,1126.4607034812316,1573.471048716484,1.7380183145491228,90.8203125,Pista Externa,1772,1,0.0,1772_Normal_DE_treino_seg_10
0.06470265794971838,0.06541764434969602,1.2295877366642072,1126.4606368855843,1573.4780225378825,1.7380467129561017,90.8203125,Pista Externa,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_10
0.06470262263708831,0.06541760942301786,1.2295859869025714,1126.5131533093477,1573.5451359582423,1.737882334363933,90.8203125,Pista Externa,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_10
0.06470258953852401,0.06541757668620703,1.2295815235446415,1126.4968274694297,1573.5312821501693,1.7379694062601942,90.8203125,Pista Externa,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_10
0.06470326135972992,0.06541849360758045,1.2295830550259959,1126.4742248251716,1573.4816256452752,1.7379905148484809,90.8203125,Pista Externa,1772,5,0.0,1772_Normal_DE_treino_seg_10
0.06470292039204145,0.06541815636777285,1.2295995869642795,1126.4806104902202,1573.5250684994046,1.738108291276355,90.8203125,Pista Externa,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_10
0.06470274382941454,0.06541798173556233,1.229590838140876,1126.7383289193835,1573.8546014008552,1.7373038816498256,90.8203125,Pista Externa,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_10
0.06470257833673364,0.06541781805227594,1.229568521608071,1126.6584133702331,1573.7878401121222,1.7377390676692839,90.8203125,Pista Externa,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_10
0.06470398949621219,0.06541952939498866,1.2295812536320125,1126.5564203366926,1573.5933851590057,1.737860790095296,90.8203125,Pista Externa,1772,10,0.0,1772_Normal_DE_treino_seg_10
0.0647033075667126,0.06541885492431411,1.229612799383679,1126.5837284966228,1573.6989651027254,1.7380471938696829,90.8203125,Pista Externa,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_10
0.06470295444309,0.06541850566315642,1.2295980024173978,1127.0852314961978,1574.340114791217,1.7364847736598175,90.8203125,Pista Externa,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_10
0.06470262345838232,0.06541817829879593,1.22955312873223,1126.933897247582,1574.2190462043452,1.7373450061506799,90.8203125,Pista Externa,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_10
0.06470297336108465,0.0654188400593918,1.2296024109236257,1126.2560429453722,1572.9844743393155,1.7367537137049496,90.8203125,Pista Interna,1772,1,0.0,1772_Normal_DE_treino_seg_10
0.0647028215217815,0.0654186898816429,1.2295689499976412,1127.056131396577,1574.3099758315948,1.7367375601931976,90.8203125,Pista Interna,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_10
0.06470233430789066,0.06541820799931088,1.2296014295180502,1126.9881464226603,1574.2772933682859,1.7370623295779648,90.8203125,Pista Interna,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_10
0.0647035298057749,0.06541939041505858,1.2295774035879232,1127.088657768508,1574.497260993164,1.7371603834888187,90.8203125,Pista Interna,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_10
0.06470841037025989,0.06542801082744518,1.2297108536573123,1131.216785757224,1579.8750520740055,1.7249916407472645,90.8203125,Pista Interna,1772,5,0.0,1772_Normal_DE_treino_seg_10
0.06470765123397204,0.06542726004050367,1.229564606662825,1133.765054307927,1584.1843924601494,1.7257369424063858,90.8203125,Pista Interna,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_10
0.0647052153096644,0.06542485090896544,1.229677630121686,1133.3719569820535,1583.750550228815,1.7265757050521464,90.8203125,Pista Interna,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_10
0.06471119231210176,0.06543076217379822,1.2295250457436189,1133.7868771737678,1584.6250905583984,1.7267624410518123,90.8203125,Pista Interna,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_10
0.06472406742647904,0.06544825002394562,1.2299215101206729,1142.531516231501,1596.065044227861,1.7034754719219145,90.8203125,Pista Interna,1772,10,0.0,1772_Normal_DE_treino_seg_10
0.06472254951228523,0.06544674890580669,1.2296038443661732,1146.191545055932,1602.3144373701425,1.7060576750432241,90.8203125,Pista Interna,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_10
0.06471767869350342,0.06544193198893994,1.2298313219098902,1145.7726708075786,1601.885295383435,1.705750001657779,90.8203125,Pista Interna,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_10
0.06472962984478688,0.065453750899491,1.2295676631037225,1146.3213610856676,1603.2464791927914,1.7071452231969861,90.8203125,Pista Interna,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_10
0.06470260873419705,0.06541757339959972,1.2295852510253047,1126.4821014865888,1573.5027394170716,1.737940903234464,90.8203125,Esfera,1772,1,0.0,1772_Normal_DE_treino_seg_10
0.06470262591433394,0.06541759039197075,1.2295808989841273,1126.4590540779384,1573.4714847091152,1.7380192245211408,90.8203125,Esfera,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_10
0.06470255116154144,0.0654175164561703,1.2295829578485664,1126.4727392772809,1573.4898324223632,1.7379607733441835,90.8203125,Esfera,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_10
0.06470268247594912,0.06541764633541106,1.2295814621982837,1126.470375170559,1573.4897161862175,1.7380152897614078,90.8203125,Esfera,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_10
0.06470266504719933,0.06541779243647469,1.2295869861765156,1126.577135353745,1573.6328039036139,1.7376010272173517,90.8203125,Esfera,1772,5,0.0,1772_Normal_DE_treino_seg_10
0.06470275094776345,0.06541787739800121,1.229565226304322,1126.4601595786216,1573.4759085738115,1.7380105670714399,90.8203125,Esfera,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_10
0.06470237718365959,0.06541750771978529,1.2295755203606222,1126.530925648664,1573.5697580207889,1.7377043870107047,90.8203125,Esfera,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_10
0.06470303375479841,0.06541815711349715,1.2295680423214428,1126.5207000676419,1573.5712663716595,1.7379717371752912,90.8203125,Esfera,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_10
0.06470277370947011,0.06541810411051799,1.2295898670549108,1126.7452030761724,1573.86801842207,1.737093416724958,90.8203125,Esfera,1772,10,0.0,1772_Normal_DE_treino_seg_10
0.0647029455101958,0.06541827403265114,1.229546348115829,1126.5133625268559,1573.5615818921406,1.7379416049208303,90.8203125,Esfera,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_10
0.06470219798207681,0.06541753467861301,1.2295669355917311,1126.6639234903857,1573.7580088878194,1.7372834190048208,90.8203125,Esfera,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_10
0.06470351112132883,0.06541883345905518,1.2295519800070078,1126.6366406225143,1573.7518713911459,1.7378317216249903,90.8203125,Esfera,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_10
0.06197913680843332,0.06275738553297078,1.2445776226023384,1122.045871120468,1547.9485682001236,1.7050769703921935,90.8203125,Pista Externa,1772,1,0.0,1772_Normal_DE_treino_seg_11
0.06197891598080727,0.06275716744381794,1.2445750584693556,1122.0436489738893,1547.9438957128245,1.705042870092053,90.8203125,Pista Externa,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_11
0.06197891245793495,0.06275716396463275,1.244571361015643,1122.0470564468048,1547.941899014411,1.7050065833390928,90.8203125,Pista Externa,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_11
0.061978875807832026,0.06275712776902798,1.244571539181882,1122.0478203800926,1547.9503059573024,1.7050513611073477,90.8203125,Pista Externa,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_11
0.06197982995846378,0.06275833888538884,1.2445940212727054,1122.0202480993294,1547.9316334652706,1.7053394738515013,90.8203125,Pista Externa,1772,5,0.0,1772_Normal_DE_treino_seg_11
0.06197872582481388,0.0627572484486109,1.2445812008552897,1122.0087012377535,1547.9062923355907,1.7051581857800393,90.8203125,Pista Externa,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_11
0.06197870821039623,0.06275723105270548,1.2445627136458095,1122.0256520461048,1547.8949072968867,1.7049674918465356,90.8203125,Pista Externa,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_11
0.061978524959061,0.06275705007466628,1.2445636044409976,1122.0322253385643,1547.943662253062,1.705212297668199,90.8203125,Pista Externa,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_11
0.061980758105399755,0.06275959157558135,1.2446154715814859,1122.0820982866708,1548.0672339788432,1.7056629069622031,90.8203125,Pista Externa,1772,10,0.0,1772_Normal_DE_treino_seg_11
0.061978549851499525,0.06275741072661073,1.2445888169376491,1122.0628250810082,1548.0217960699722,1.705291236066268,90.8203125,Pista Externa,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_11
0.06197851462255918,0.06275737593488502,1.2445531147688087,1122.0932056587835,1547.9897469080133,1.7048843409889416,90.8203125,Pista Externa,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_11
0.061978148118202125,0.06275701397912034,1.2445548962848623,1122.1031211345069,1548.0845937744275,1.705409891770234,90.8203125,Pista Externa,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_11
0.06198010988403678,0.06275928752998047,1.244587348484923,1122.2407839389964,1548.4236620862368,1.7064702346258558,90.8203125,Pista Interna,1772,1,0.0,1772_Normal_DE_treino_seg_11
0.06197830908119787,0.06275750908535155,1.2445354583456347,1122.0894263236544,1548.0729451928796,1.705921968763087,90.8203125,Pista Interna,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_11
0.06197833725325122,0.06275753690761961,1.2445776613892159,1122.5385859254943,1548.7296915364736,1.7043857829553408,90.8203125,Pista Interna,1772,1,3.141592653589793,1772_Normal_DE_treino_seg_11
0.0619797554423273,0.06275893748880863,1.2446043598770435,1122.1577287523073,1548.1604873769945,1.7053364651383427,90.8203125,Pista Interna,1772,1,4.71238898038469,1772_Normal_DE_treino_seg_11
0.06198877975590599,0.06277188835259402,1.2446639210988149,1128.4301789911538,1558.3703534834856,1.7037773558991265,90.8203125,Pista Interna,1772,5,0.0,1772_Normal_DE_treino_seg_11
0.06197977647799581,0.0627629974107884,1.2444277385200977,1127.2518985565744,1556.2591662833763,1.7038128614932597,90.8203125,Pista Interna,1772,5,1.5707963267948966,1772_Normal_DE_treino_seg_11
0.06197991733479959,0.06276313650984071,1.2445368177158944,1128.982847610595,1558.8483479563959,1.6985289904449268,90.8203125,Pista Interna,1772,5,3.141592653589793,1772_Normal_DE_treino_seg_11
0.06198700777496327,0.06277013847856054,1.2447388953981713,1128.1696387374172,1557.4319284775327,1.699636721063415,90.8203125,Pista Interna,1772,5,4.71238898038469,1772_Normal_DE_treino_seg_11
0.06200886490327767,0.06279678403517856,1.2447249715554298,1141.3891250259196,1578.4331492663314,1.6914862503296466,90.8203125,Pista Interna,1772,10,0.0,1772_Normal_DE_treino_seg_11
0.06199086287401672,0.06277900794400196,1.2443406257211496,1139.2387404177987,1574.6257576676803,1.6919515575898876,90.8203125,Pista Interna,1772,10,1.5707963267948966,1772_Normal_DE_treino_seg_11
0.06199114453692303,0.06277928607084982,1.2443983340426237,1141.744734195287,1578.5238238406182,1.6856364521164457,90.8203125,Pista Interna,1772,10,3.141592653589793,1772_Normal_DE_treino_seg_11
0.06200532203873483,0.0627932856258942,1.2448200917713557,1140.6186916396805,1576.6319014782466,1.6869738478701155,90.8203125,Pista Interna,1772,10,4.71238898038469,1772_Normal_DE_treino_seg_11
0.061979007055926814,0.06275723367393005,1.2445717951546507,1122.058943799641,1547.970410256197,1.7050566138354344,90.8203125,Esfera,1772,1,0.0,1772_Normal_DE_treino_seg_11
0.061978880876496084,0.06275710905920161,1.2445708285469606,1122.0502538229214,1547.9543171606,1.7050587635509897,90.8203125,Esfera,1772,1,1.5707963267948966,1772_Normal_DE_treino_seg_11
